date,campaign_id,campaign_name,Spend,Clicks,Banner revenue,Video revenue
2024-02-21,c:479655221905119760,405047 Alt v1 android (Andrii) IMG,30.92,495,14.58,1.8
2024-02-20,c:703770107520193400,413122 Alt v1 android (Vasyl) IMG,7.09,110,8.49,0.45
2024-02-21,c:703770107520193400,413122 Alt v1 android (Vasyl) IMG,34.77,453,49.44,5.49
2024-02-22,c:703770107520193400,413122 Alt v1 android (Vasyl) IMG,12.81,156,17.39,1.31
2024-02-20,c:687191956695160300,411954 Alt v1 android (Dima) IMG,7.89,218,5.73,0.5
2024-02-21,c:687191956695160300,411954 Alt v1 android (Dima) IMG,20.7,455,14.79,0.94
2024-02-22,c:687191956695160300,411954 Alt v1 android (Dima) IMG,19.87,350,14.15,1.75
2024-02-20,c:747590157675858800,416170 Alt v1 android (Yuliia) VID,8.35,328,12.19,0.92
2024-02-21,c:747590157675858800,416170 Alt v1 android (Yuliia) VID,34.4,591,55.7,7.6
2024-02-22,c:747590157675858800,416170 Alt v1 android (Yuliia) VID,28.07,972,51.73,2.72
2024-02-20,c:201343736618760700,405305 Alt v4 android (Vasyl) GIF,8.88,255,14.52,0.93
2024-02-21,c:201343736618760700,405305 Alt v4 android (Vasyl) GIF,37.55,833,67.59,7.51
2024-02-22,c:201343736618760700,405305 Alt v4 android (Vasyl) GIF,20.7,420,24.96,2.77
2024-02-20,c:875992654366783400,300646 Alt v3 android (Artem) GIF,8.21,530,8.29,0.82
2024-02-21,c:875992654366783400,300646 Alt v3 android (Artem) GIF,48.37,604,75.12,5.65
2024-02-22,c:875992654366783400,300646 Alt v3 android (Artem) GIF,24.92,1084,29.71,2.94
2024-02-20,c:407315032894861600,417502 Alt v1 android (Yuliia) IMG,7.84,99,4.81,0.36
2024-02-21,c:407315032894861600,417502 Alt v1 android (Yuliia) IMG,49.47,1033,31.7,3.92
2024-02-22,c:407315032894861600,417502 Alt v1 android (Yuliia) IMG,22.32,262,9.75,0.96
2024-02-20,c:140725047727756620,405227 Alt v2 android (Andrii) IMG,3.95,126,1.49,0.17
2024-02-21,c:140725047727756620,405227 Alt v2 android (Andrii) IMG,26.95,318,12.55,0.66
2024-02-22,c:140725047727756620,405227 Alt v2 android (Andrii) IMG,12.52,372,4.74,0.65
2024-02-20,c:434473091894797000,404730 Alt v4 android (Vasyl) IMG,8.54,97,3.69,0.41
2024-02-21,c:434473091894797000,404730 Alt v4 android (Vasyl) IMG,37.62,549,20.2,2
2024-02-22,c:434473091894797000,404730 Alt v4 android (Vasyl) IMG,12.18,214,5.38,0.34
2024-02-19,c:965024766748633000,413802 Original v3 android (Yuliia) VID,6.11,94,9.52,0.5
2024-02-20,c:965024766748633000,413802 Original v3 android (Yuliia) VID,28.26,365,39.16,2.95
2024-02-21,c:498022582423361100,411064 Original v1 android (Artem) IMG,23.43,336,43.63,2.3
2024-02-20,c:188217415134311000,414903 Alt v2 android (Dima) VID,48.47,2320,57.1,3.01
2024-02-20,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,29.78,922,38.43,4.75
2024-02-21,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,30,962,39.34,2.96
2024-02-19,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,8.28,103,10.1,1.25
2024-02-21,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,25.49,313,30.72,2.67
2024-02-19,c:158500202831229220,414954 Alt v2 android (Vasyl) VID,3.21,48,3.75,0.33
2024-02-21,c:158500202831229220,414954 Alt v2 android (Vasyl) VID,21.46,400,32.93,2.48
2024-02-20,c:697440992145496300,414937 Original v1 android (Yuliia) GIF,26.91,366,44.77,2.86
2024-02-21,c:697440992145496300,414937 Original v1 android (Yuliia) GIF,28.58,555,47.28,3.02
2024-02-19,c:243225087133486880,414988 Original v3 android (Andrii) GIF,6.15,83,6.92,0.77
2024-02-20,c:243225087133486880,414988 Original v3 android (Andrii) GIF,35.18,1003,43.78,2.3
2024-02-21,c:243225087133486880,414988 Original v3 android (Andrii) GIF,19.34,225,33.19,4.53
2024-02-19,c:439741078075034400,414849 Original v4 android (Yuliia) IMG,37.6,427,36.67,3.19
2024-02-20,c:439741078075034400,414849 Original v4 android (Yuliia) IMG,15.64,322,27.28,3.37
2024-02-18,c:674286418880367200,415109 Alt v2 android (Vasyl) VID,4.91,57,5.49,0.75
2024-02-19,c:674286418880367200,415109 Alt v2 android (Vasyl) VID,37.7,650,59.09,3.11
2024-02-20,c:674286418880367200,415109 Alt v2 android (Vasyl) VID,10.08,731,18.35,1.81
2024-02-19,c:611183052152428700,415109 Alt v2 android (Vasyl) GIF,27.26,1006,39.3,2.96
2024-02-20,c:611183052152428700,415109 Alt v2 android (Vasyl) GIF,19.72,258,26.09,2.9
2024-02-18,c:931776485882069900,414955 Original v2 android (Dima) GIF,7.74,131,9.4,1.28
2024-02-19,c:931776485882069900,414955 Original v2 android (Dima) GIF,46.43,2609,57,4.29
2024-02-20,c:931776485882069900,414955 Original v2 android (Dima) GIF,22.91,394,27.1,2.68
2024-02-18,c:390079817526900400,415139 Alt v1 android (Vasyl) VID,6.34,93,11.62,0.87
2024-02-19,c:390079817526900400,415139 Alt v1 android (Vasyl) VID,32.98,630,44.72,4.42
2024-02-20,c:390079817526900400,415139 Alt v1 android (Vasyl) VID,17.11,516,21.13,1.11
2024-02-18,c:241072301731098270,415097 Original v2 android (Andrii) VID,3.39,283,3.31,0.25
2024-02-19,c:241072301731098270,415097 Original v2 android (Andrii) VID,41.87,470,52.77,4.59
2024-02-20,c:241072301731098270,415097 Original v2 android (Andrii) VID,28.27,969,48.6,5.4
2024-02-18,c:317529679282374300,414579 Original v1 android (Dima) GIF,7.08,116,9.18,0.8
2024-02-19,c:317529679282374300,414579 Original v1 android (Dima) GIF,28.73,939,32.6,2.45
2024-02-18,c:320588131870372300,415069 Original v1 android (Yuliia) VID,5.42,141,8.86,0.57
2024-02-19,c:320588131870372300,415069 Original v1 android (Yuliia) VID,27.29,425,32.42,4.42
2024-02-20,c:320588131870372300,415069 Original v1 android (Yuliia) VID,24.43,503,25.99,1.37
2024-02-18,c:792440807570686100,410622 Original v4 android (Yuliia) GIF,3.26,37,4.99,0.26
2024-02-19,c:792440807570686100,410622 Original v4 android (Yuliia) GIF,40.18,1276,72.03,7.12
2024-02-17,c:845251993135616600,415065 Original v4 android (Andrii) IMG,3.45,48,6.32,0.55
2024-02-18,c:845251993135616600,415065 Original v4 android (Andrii) IMG,44.21,729,77.42,10.56
2024-02-19,c:845251993135616600,415065 Original v4 android (Andrii) IMG,29.22,988,48.93,4.84
2024-02-17,c:444603477267070850,415100 Original v3 android (Dima) GIF,4.01,182,6.86,0.6
2024-02-18,c:444603477267070850,415100 Original v3 android (Dima) GIF,32.47,554,51.58,3.29
2024-02-17,c:239526893833976060,415396 Alt v2 android (Vasyl) GIF,9.04,185,8.9,0.77
2024-02-18,c:239526893833976060,415396 Alt v2 android (Vasyl) GIF,43.48,599,48.33,2.54
2024-02-18,c:825973292097989600,415119 Original v1 android (Vasyl) GIF,39.81,2032,73.35,4.68
2024-02-19,c:825973292097989600,415119 Original v1 android (Vasyl) GIF,17.87,203,23.18,1.48
2024-02-17,c:384642532609511500,415385 Original v3 android (Dima) GIF,7.38,113,10.2,0.65
2024-02-18,c:384642532609511500,415385 Original v3 android (Dima) GIF,39.89,2934,51,3.26
2024-02-19,c:384642532609511500,415385 Original v3 android (Dima) GIF,14.93,185,18,2.45
2024-02-17,c:174271908595147400,415288 Alt v3 android (Vasyl) VID,3.7,52,6.4,0.41
2024-02-19,c:174271908595147400,415288 Alt v3 android (Vasyl) VID,20.61,852,29.06,1.85
2024-02-17,c:383140070229658100,415229 Original v4 android (Yuliia) IMG,9.05,144,14.18,1.93
2024-02-18,c:383140070229658100,415229 Original v4 android (Yuliia) IMG,35.23,582,52.99,6.55
2024-02-19,c:383140070229658100,415229 Original v4 android (Yuliia) IMG,11.53,145,17.96,2.45
2024-02-18,c:351704333141784800,415162 Original v2 android (Yuliia) GIF,45.95,831,64.81,6.41
2024-02-17,c:821245943457333800,415469 Alt v4 android (Yuliia) VID,5.49,88,9.19,0.69
2024-02-18,c:821245943457333800,415469 Alt v4 android (Yuliia) VID,48.28,1816,64.74,7.19
2024-02-19,c:821245943457333800,415469 Alt v4 android (Yuliia) VID,17.28,383,23.99,2.97
2024-02-16,c:657207014198001900,415328 Original v3 android (Andrii) GIF,3.9,81,6.8,0.84
2024-02-17,c:657207014198001900,415328 Original v3 android (Andrii) GIF,45.24,1101,71.26,9.72
2024-02-18,c:657207014198001900,415328 Original v3 android (Andrii) GIF,27.53,502,49.41,3.72
2024-02-16,c:116216679549832060,415364 Original v3 android (Andrii) IMG,9.55,517,11.6,1.29
2024-02-17,c:116216679549832060,415364 Original v3 android (Andrii) IMG,42.98,672,40.85,5.57
2024-02-18,c:116216679549832060,415364 Original v3 android (Andrii) IMG,20.82,238,31.33,4.27
2024-02-17,c:708819863889387000,415372 Alt v2 android (Dima) IMG,24.55,429,34.13,4.65
2024-02-18,c:708819863889387000,415372 Alt v2 android (Dima) IMG,16.67,975,25.02,1.32
2024-02-18,c:322677270096820540,415357 Original v4 android (Yuliia) VID,10.37,134,16.08,1.03
2024-02-16,c:298226304488786700,415523 Alt v3 android (Artem) VID,6.54,230,10.83,1.34
2024-02-17,c:298226304488786700,415523 Alt v3 android (Artem) VID,39.15,1097,43.11,4.26
2024-02-18,c:298226304488786700,415523 Alt v3 android (Artem) VID,10.99,182,19.11,1.44
2024-02-17,c:294191824541231170,415523 Alt v2 android (Andrii) VID,28.85,535,50.17,3.78
2024-02-18,c:294191824541231170,415523 Alt v2 android (Andrii) VID,23.8,268,38.7,2.47
2024-02-16,c:731855184019911700,410611 Alt v4 android (Dima) GIF,3.28,80,4.04,0.55
2024-02-17,c:731855184019911700,410611 Alt v4 android (Dima) GIF,40.52,474,58.79,4.42
2024-02-18,c:731855184019911700,410611 Alt v4 android (Dima) GIF,14.7,804,19.89,2.46
2024-02-16,c:580485705110067800,415685 Original v1 android (Artem) IMG,8.24,384,14.01,1.73
2024-02-17,c:580485705110067800,415685 Original v1 android (Artem) IMG,39.31,957,51.43,6.36
2024-02-18,c:580485705110067800,415685 Original v1 android (Artem) IMG,28.77,382,46.33,6.32
2024-02-16,c:256486306492494940,415548 Original v2 android (Vasyl) IMG,5.13,91,5.45,0.61
2024-02-17,c:256486306492494940,415548 Original v2 android (Vasyl) IMG,24.49,604,34.44,4.26
2024-02-18,c:256486306492494940,415548 Original v2 android (Vasyl) IMG,23.63,278,42.65,2.24
2024-02-15,c:622767192961846400,415520 Original v2 android (Vasyl) VID,8.77,152,13.02,1.45
2024-02-16,c:622767192961846400,415520 Original v2 android (Vasyl) VID,29.3,404,44.59,5.51
2024-02-15,c:156488818447875650,415734 Original v1 android (Artem) IMG,4.68,74,5.47,0.29
2024-02-16,c:156488818447875650,415734 Original v1 android (Artem) IMG,24.19,332,24.91,3.4
2024-02-17,c:156488818447875650,415734 Original v1 android (Artem) IMG,23.1,459,39.09,2.49
2024-02-15,c:362860065410064640,415288 Alt v2 android (Vasyl) IMG,7.64,89,7.94,0.69
2024-02-15,c:421608586005366400,401469 Alt v2 android (Dima) VID,3.19,100,3.14,0.43
2024-02-16,c:421608586005366400,401469 Alt v2 android (Dima) VID,48.94,1730,70.56,8.72
2024-02-17,c:421608586005366400,401469 Alt v2 android (Dima) VID,27.46,325,44.44,3.34
2024-02-15,c:781596169545842000,415729 Original v2 android (Artem) GIF,4.05,55,4.6,0.63
2024-02-17,c:781596169545842000,415729 Original v2 android (Artem) GIF,21.71,346,29.59,1.89
2024-02-15,c:681203940480838800,415723 Alt v2 android (Yuliia) GIF,4.13,62,6.08,0.53
2024-02-16,c:681203940480838800,415723 Alt v2 android (Yuliia) GIF,32.65,2028,37.78,4.67
2024-02-17,c:681203940480838800,415723 Alt v2 android (Yuliia) GIF,27.27,817,41.28,5.63
2024-02-15,c:593316928023241100,415509 Original v4 android (Vasyl) IMG,5.46,70,9.75,0.51
2024-02-16,c:593316928023241100,415509 Original v4 android (Vasyl) IMG,30.94,2105,40.02,5.46
2024-02-17,c:593316928023241100,415509 Original v4 android (Vasyl) IMG,13.81,176,19.06,1.66
2024-02-15,c:993198955055568000,301425 Original v3 android (Yuliia) IMG,45.62,528,54.2,7.39
2024-02-16,c:993198955055568000,301425 Original v3 android (Yuliia) IMG,25.45,630,41.66,5.68
2024-02-14,c:856931897023956700,301425 Alt v4 android (Artem) IMG,3.14,44,5.73,0.3
2024-02-15,c:856931897023956700,301425 Alt v4 android (Artem) IMG,33.74,652,53.75,5.97
2024-02-14,c:879048951353811300,416057 Original v3 android (Andrii) GIF,7.69,97,11.84,1.61
2024-02-15,c:879048951353811300,416057 Original v3 android (Andrii) GIF,37.07,658,65.85,3.47
2024-02-16,c:879048951353811300,416057 Original v3 android (Andrii) GIF,20.76,274,36.46,3.61
2024-02-14,c:176331067998394500,416023 Alt v4 android (Dima) IMG,7.62,102,10.42,0.78
2024-02-15,c:176331067998394500,416023 Alt v4 android (Dima) IMG,28.37,413,40.53,4.01
2024-02-16,c:176331067998394500,416023 Alt v4 android (Dima) IMG,20.88,728,36.31,2.73
2024-02-14,c:206745144278689860,300646 Original v1 android (Vasyl) IMG,7.34,91,12.35,1.37
2024-02-15,c:206745144278689860,300646 Original v1 android (Vasyl) IMG,29.04,516,33.72,3.75
2024-02-16,c:206745144278689860,300646 Original v1 android (Vasyl) IMG,29.64,432,27.65,3.77
2024-02-14,c:990910565438085600,300646 Original v2 android (Vasyl) IMG,3.49,55,4.3,0.59
2024-02-15,c:990910565438085600,300646 Original v2 android (Vasyl) IMG,43.13,592,69.33,4.43
2024-02-16,c:990910565438085600,300646 Original v2 android (Vasyl) IMG,22.99,1156,32.77,4.47
2024-02-14,c:733443599580714200,416056 Original v4 android (Andrii) VID,5.9,354,10.37,0.55
2024-02-16,c:733443599580714200,416056 Original v4 android (Andrii) VID,23.86,297,41.57,5.67
2024-02-15,c:207040762902364100,404094 Original v1 android (Vasyl) GIF,47.11,1701,85.93,4.52
2024-02-16,c:207040762902364100,404094 Original v1 android (Vasyl) GIF,27.58,402,34.63,2.61
2024-02-13,c:203330416862085760,403173 Alt v3 android (Dima) IMG,5.32,93,5.54,0.68
2024-02-15,c:203330416862085760,403173 Alt v3 android (Dima) IMG,13.07,324,14.37,0.92
2024-02-13,c:811197202370997200,403321 Original v2 android (Andrii) IMG,4.94,89,7.69,0.76
2024-02-14,c:811197202370997200,403321 Original v2 android (Andrii) IMG,28.79,626,38.18,4.72
2024-02-15,c:811197202370997200,403321 Original v2 android (Andrii) IMG,14.16,172,15.08,1.49
2024-02-15,c:185893815370822500,404730 Alt v3 android (Artem) VID,15.79,217,27.75,2.41
2024-02-13,c:780497609809607000,405305 Original v1 android (Artem) VID,5.81,179,7.74,0.86
2024-02-14,c:780497609809607000,405305 Original v1 android (Artem) VID,36.05,480,34.72,3.86
2024-02-15,c:780497609809607000,405305 Original v1 android (Artem) VID,11.11,158,19.42,1.24
2024-02-13,c:713536642712345700,405202 Original v1 android (Dima) IMG,3.58,50,5.54,0.62
2024-02-14,c:713536642712345700,405202 Original v1 android (Dima) IMG,28.95,2083,32.98,4.08
2024-02-13,c:113503069407724820,405196 Alt v4 android (Vasyl) VID,4.2,91,5.67,0.63
2024-02-15,c:113503069407724820,405196 Alt v4 android (Vasyl) VID,29.04,630,46.78,5.2
2024-02-14,c:622705728910247300,404898 Alt v4 android (Andrii) IMG,32.15,833,45.33,2.89
2024-02-15,c:622705728910247300,404898 Alt v4 android (Andrii) IMG,24.63,345,30.79,1.97
2024-02-15,c:712360431732710500,415760 Original v1 android (Andrii) GIF,13.33,151,19.87,1.73
2024-02-13,c:496585641753857000,416002 Original v3 android (Yuliia) VID,23.1,1277,34.89,1.84
2024-02-12,c:651755949707229400,416174 Original v4 android (Artem) GIF,3.27,48,3.37,0.46
2024-02-13,c:651755949707229400,416174 Original v4 android (Artem) GIF,38.31,426,59.69,3.14
2024-02-14,c:651755949707229400,416174 Original v4 android (Artem) GIF,23.23,2020,36.47,2.33
2024-02-12,c:482867158284663550,295505 Alt v1 android (Vasyl) IMG,8.54,150,8.19,1.12
2024-02-14,c:482867158284663550,295505 Alt v1 android (Vasyl) IMG,26.61,1188,41.46,2.18
2024-02-12,c:263638131824104300,405381 Alt v1 android (Artem) GIF,7.21,255,7.46,0.48
2024-02-13,c:263638131824104300,405381 Alt v1 android (Artem) GIF,28.48,682,29.99,3.33
2024-02-14,c:263638131824104300,405381 Alt v1 android (Artem) GIF,27.98,372,49.97,3.19
2024-02-12,c:150022450914973020,415288 Alt v1 android (Yuliia) GIF,6.76,94,6.6,0.9
2024-02-13,c:150022450914973020,415288 Alt v1 android (Yuliia) GIF,31.41,2662,39.44,3.9
2024-02-13,c:809460428224525700,416223 Alt v4 android (Andrii) GIF,27.45,540,27.83,2.09
2024-02-12,c:963979271645718600,415766 Alt v4 android (Yuliia) VID,8.78,112,12.94,1.28
2024-02-13,c:963979271645718600,415766 Alt v4 android (Yuliia) VID,48.67,957,80.98,5.17
2024-02-14,c:963979271645718600,415766 Alt v4 android (Yuliia) VID,20.48,1330,26.76,1.71
2024-02-12,c:433756320488309500,416170 Alt v4 android (Artem) IMG,7.89,107,10.64,0.56
2024-02-13,c:433756320488309500,416170 Alt v4 android (Artem) IMG,35.97,529,50.92,2.68
2024-02-14,c:433756320488309500,416170 Alt v4 android (Artem) IMG,29.98,383,41.16,5.61
2024-02-12,c:518856161913584060,416215 Original v4 android (Andrii) VID,3.45,39,5.46,0.61
2024-02-13,c:518856161913584060,416215 Original v4 android (Andrii) VID,29.93,960,34.48,3.83
2024-02-14,c:518856161913584060,416215 Original v4 android (Andrii) VID,20,229,26.13,1.67
2024-02-11,c:322467866452040200,416225 Original v1 android (Artem) GIF,8.08,106,15.04,0.96
2024-02-12,c:322467866452040200,416225 Original v1 android (Artem) GIF,25.3,557,42.35,3.19
2024-02-13,c:322467866452040200,416225 Original v1 android (Artem) GIF,29.63,562,30.47,3.01
2024-02-11,c:960603015456770200,415690 Alt v2 android (Dima) VID,4.11,69,3.87,0.53
2024-02-12,c:960603015456770200,415690 Alt v2 android (Dima) VID,20.28,1719,36.22,1.91
2024-02-13,c:960603015456770200,415690 Alt v2 android (Dima) VID,12.59,176,14.96,2.04
2024-02-11,c:947043397018615800,406255 Original v3 android (Dima) VID,9.61,178,17.43,1.11
2024-02-12,c:947043397018615800,406255 Original v3 android (Dima) VID,32.45,505,56.41,2.97
2024-02-13,c:947043397018615800,406255 Original v3 android (Dima) VID,18.6,391,32.33,3.2
2024-02-11,c:327940293948587600,415892 Alt v4 android (Yuliia) GIF,4.93,76,6.64,0.91
2024-02-13,c:327940293948587600,415892 Alt v4 android (Yuliia) GIF,26.35,442,33.57,2.53
2024-02-11,c:437554695810540540,416474 Alt v4 android (Dima) GIF,3.21,47,4.83,0.31
2024-02-12,c:437554695810540540,416474 Alt v4 android (Dima) GIF,26.68,669,38.21,2.88
2024-02-13,c:437554695810540540,416474 Alt v4 android (Dima) GIF,14.1,177,22.29,1.68
2024-02-10,c:848769854818817400,416047 Original v3 android (Dima) VID,7.02,113,8.12,0.52
2024-02-11,c:848769854818817400,416047 Original v3 android (Dima) VID,42.31,495,55.73,6.89
2024-02-12,c:848769854818817400,416047 Original v3 android (Dima) VID,13.23,205,17.1,1.29
2024-02-10,c:695523345681813100,413877 Original v2 android (Andrii) VID,7.75,641,9.21,1.02
2024-02-11,c:695523345681813100,413877 Original v2 android (Andrii) VID,25.57,349,25.65,3.5
2024-02-12,c:695523345681813100,413877 Original v2 android (Andrii) VID,26.4,1200,45.65,4.51
2024-02-10,c:158252666598393900,416312 Original v1 android (Vasyl) GIF,7.85,178,7.74,0.58
2024-02-11,c:158252666598393900,416312 Original v1 android (Vasyl) GIF,25.01,427,37.74,3.28
2024-02-12,c:158252666598393900,416312 Original v1 android (Vasyl) GIF,22.56,583,30.84,2.32
2024-02-10,c:162669615737337730,416628 Alt v2 android (Yuliia) GIF,7.01,125,12.19,0.64
2024-02-11,c:162669615737337730,416628 Alt v2 android (Yuliia) GIF,27.98,1120,43.59,2.29
2024-02-12,c:162669615737337730,416628 Alt v2 android (Yuliia) GIF,11.23,206,11.51,0.73
2024-02-09,c:356353224845164400,416202 Alt v4 android (Artem) IMG,4.31,83,6.06,0.32
2024-02-11,c:356353224845164400,416202 Alt v4 android (Artem) IMG,15.56,1128,16.99,1.68
2024-02-09,c:584255177961448000,416625 Alt v3 android (Andrii) VID,6.11,139,6.62,0.35
2024-02-11,c:584255177961448000,416625 Alt v3 android (Andrii) VID,25.47,447,28.24,3.85
