date,campaign_id,campaign_name,Spend,Clicks,Banner revenue,Video revenue
2024-02-09,c:235085246052660900,413718 Alt v2 android (Yuliia) VID,6.52,171,7.88,0.59
2024-02-11,c:235085246052660900,413718 Alt v2 android (Yuliia) VID,28.07,326,33.25,2.12
2024-02-09,c:308785875800686300,416220 Alt v1 android (Artem) GIF,9.66,209,17.7,1.33
2024-02-10,c:308785875800686300,416220 Alt v1 android (Artem) GIF,20.49,245,32.09,3.57
2024-02-11,c:308785875800686300,416220 Alt v1 android (Artem) GIF,16.58,420,20.86,2.85
2024-02-10,c:634867662041144800,416885 Alt v3 android (Artem) GIF,38.84,697,47.36,5.85
2024-02-11,c:634867662041144800,416885 Alt v3 android (Artem) GIF,12.95,974,21.92,2.17
2024-02-09,c:407475701192185500,416197 Alt v1 android (Artem) IMG,5.34,62,8.65,0.96
2024-02-10,c:407475701192185500,416197 Alt v1 android (Artem) IMG,44.68,931,61.64,7.62
2024-02-11,c:407475701192185500,416197 Alt v1 android (Artem) IMG,25.7,296,42.8,3.72
2024-02-11,c:612337683358572560,417072 Alt v2 android (Yuliia) VID,17.35,533,30.42,3.76
2024-02-08,c:472701703672950800,416824 Alt v4 android (Yuliia) VID,4.43,217,5.69,0.78
2024-02-09,c:472701703672950800,416824 Alt v4 android (Yuliia) VID,34.12,484,36.81,2.77
2024-02-08,c:525686132874024960,416772 Alt v3 android (Yuliia) GIF,6.23,314,6.79,0.43
2024-02-10,c:525686132874024960,416772 Alt v3 android (Yuliia) GIF,14.33,246,24.12,1.82
2024-02-08,c:223484859809980130,416475 Original v4 android (Andrii) IMG,7.73,219,10.9,0.7
2024-02-09,c:223484859809980130,416475 Original v4 android (Andrii) IMG,32.87,1730,51.47,5.72
2024-02-10,c:223484859809980130,416475 Original v4 android (Andrii) IMG,24.97,354,44.35,3.34
2024-02-08,c:692155370378414000,416475 Original v2 android (Artem) GIF,5.63,486,9.56,1.3
2024-02-09,c:692155370378414000,416475 Original v2 android (Artem) GIF,44.53,519,67.77,8.38
2024-02-10,c:692155370378414000,416475 Original v2 android (Artem) GIF,22.16,318,38.26,4.73
2024-02-08,c:302056554517755400,417053 Original v3 android (Dima) GIF,7.42,84,11.23,1.53
2024-02-10,c:302056554517755400,417053 Original v3 android (Dima) GIF,17.44,283,32.64,1.72
2024-02-09,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,35.63,823,49.7,3.74
2024-02-10,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,29.94,338,28.88,2.86
2024-02-09,c:273085365781418270,417056 Original v1 android (Dima) GIF,21.63,670,25.8,3.19
2024-02-10,c:273085365781418270,417056 Original v1 android (Dima) GIF,19.56,397,32.53,4.44
2024-02-07,c:745153640073370000,416877 Original v1 android (Dima) GIF,5.61,79,8.94,1.1
2024-02-08,c:745153640073370000,416877 Original v1 android (Dima) GIF,23.69,453,40.72,4.52
2024-02-09,c:745153640073370000,416877 Original v1 android (Dima) GIF,21.96,1364,30.96,1.98
2024-02-07,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,6.08,79,7.94,0.51
2024-02-08,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,38.1,1500,67.96,6.72
2024-02-09,c:649608984970195800,416972 Alt v4 android (Andrii) IMG,19.34,261,31.42,1.65
2024-02-08,c:133750058649744210,416424 Original v2 android (Yuliia) VID,38.79,432,64.21,7.94
2024-02-09,c:133750058649744210,416424 Original v2 android (Yuliia) VID,17.05,324,27,2.67
2024-02-07,c:853139296216039600,417102 Alt v2 android (Artem) IMG,3.65,65,6.5,0.72
2024-02-08,c:853139296216039600,417102 Alt v2 android (Artem) IMG,25.07,1105,31.94,2.4
2024-02-08,c:372423208131878800,416997 Original v1 android (Artem) VID,34.71,1607,48.47,2.55
2024-02-09,c:372423208131878800,416997 Original v1 android (Artem) VID,27.77,1044,51.16,3.27
2024-02-07,c:398291109127922600,417038 Original v1 android (Artem) IMG,3.86,197,5.08,0.32
2024-02-07,c:247634294248054940,416827 Alt v4 android (Dima) IMG,5.83,143,9.6,1.19
2024-02-08,c:247634294248054940,416827 Alt v4 android (Dima) IMG,20.63,407,28.96,3.22
2024-02-09,c:247634294248054940,416827 Alt v4 android (Dima) IMG,25.87,681,47.6,4.14
2024-02-07,c:103445628672739650,416608 Alt v2 android (Dima) IMG,7.16,124,12.59,0.8
2024-02-08,c:103445628672739650,416608 Alt v2 android (Dima) IMG,39,901,57.06,3
2024-02-09,c:103445628672739650,416608 Alt v2 android (Dima) IMG,16.67,316,22.17,1.67
2024-02-07,c:933193457126741100,417260 Alt v3 android (Andrii) VID,7.12,125,9.94,0.52
2024-02-08,c:933193457126741100,417260 Alt v3 android (Andrii) VID,46.25,1497,61.08,4.6
2024-02-09,c:933193457126741100,417260 Alt v3 android (Andrii) VID,11.35,460,11.9,1.04
2024-02-06,c:891455298315020300,416634 Original v1 android (Andrii) GIF,9.95,149,14.96,0.96
2024-02-07,c:891455298315020300,416634 Original v1 android (Andrii) GIF,21.34,641,23.3,2.3
2024-02-08,c:891455298315020300,416634 Original v1 android (Andrii) GIF,16.2,708,20.94,1.58
2024-02-06,c:221839432845392100,417240 Alt v3 android (Vasyl) IMG,8.71,201,13.75,0.88
2024-02-07,c:221839432845392100,417240 Alt v3 android (Vasyl) IMG,39.56,525,43.31,3.77
2024-02-08,c:221839432845392100,417240 Alt v3 android (Vasyl) IMG,26.39,1610,31.59,1.66
2024-02-06,c:415996922704877900,417253 Original v1 android (Yuliia) GIF,7.57,85,10.52,0.91
2024-02-07,c:415996922704877900,417253 Original v1 android (Yuliia) GIF,23.17,1598,30.79,4.2
2024-02-08,c:415996922704877900,417253 Original v1 android (Yuliia) GIF,15.67,743,22.28,2.48
2024-02-06,c:750073978533710700,417214 Original v3 android (Artem) IMG,7.71,113,7.26,0.99
2024-02-07,c:750073978533710700,417214 Original v3 android (Artem) IMG,26.79,1887,34.61,1.82
2024-02-08,c:750073978533710700,417214 Original v3 android (Artem) IMG,23.73,275,30.28,4.13
2024-02-06,c:213818863313183460,416596 Alt v2 android (Dima) IMG,6.39,97,7.94,0.69
2024-02-08,c:213818863313183460,416596 Alt v2 android (Dima) IMG,22.55,306,25.65,2.54
2024-02-08,c:866723605564174700,417418 Alt v2 android (Vasyl) IMG,27.53,551,37.66,1.98
2024-02-06,c:689572267707151600,405367 Original v4 android (Vasyl) VID,4.07,57,3.87,0.53
2024-02-07,c:689572267707151600,405367 Original v4 android (Vasyl) VID,22.41,335,32.72,2.46
2024-02-08,c:689572267707151600,405367 Original v4 android (Vasyl) VID,15.89,336,24.31,2.7
2024-02-07,c:591255803035339800,417369 Original v3 android (Artem) VID,44.33,564,74.62,5.62
2024-02-08,c:591255803035339800,417369 Original v3 android (Artem) VID,12.35,162,18.37,2.5
2024-02-07,c:978278299773398100,416858 Alt v3 android (Yuliia) VID,40.65,478,63.95,5.56
2024-02-08,c:978278299773398100,416858 Alt v3 android (Yuliia) VID,17.88,280,22.44,2.77
2024-02-05,c:409287087727161300,417228 Original v2 android (Dima) IMG,4.02,90,7.03,0.45
2024-02-06,c:409287087727161300,417228 Original v2 android (Dima) IMG,27.94,638,34.07,4.21
2024-02-07,c:409287087727161300,417228 Original v2 android (Dima) IMG,25.36,1098,45.29,2.38
2024-02-06,c:255242082381935460,405925 Original v1 android (Dima) IMG,49.27,953,62.72,3.3
2024-02-07,c:255242082381935460,405925 Original v1 android (Dima) IMG,22.76,434,35.18,3.06
2024-02-05,c:622726890073601400,414988 Original v2 android (Yuliia) GIF,3.45,81,5.14,0.45
2024-02-06,c:622726890073601400,414988 Original v2 android (Yuliia) GIF,21.73,242,30.12,3.35
2024-02-07,c:622726890073601400,414988 Original v2 android (Yuliia) GIF,22.45,277,32.4,4.42
2024-02-05,c:199538187373375260,417402 Alt v1 android (Yuliia) GIF,9.15,136,15.73,0.83
2024-02-06,c:199538187373375260,417402 Alt v1 android (Yuliia) GIF,34.25,437,44.2,5.46
2024-02-07,c:199538187373375260,417402 Alt v1 android (Yuliia) GIF,15.69,707,19.27,2.38
2024-02-05,c:492372373522863550,416934 Alt v1 android (Dima) IMG,8.18,93,10.8,1.47
2024-02-06,c:492372373522863550,416934 Alt v1 android (Dima) IMG,27.32,573,27.84,2.75
2024-02-07,c:492372373522863550,416934 Alt v1 android (Dima) IMG,26.57,1429,33.9,4.62
2024-02-05,c:503667404199252160,417054 Alt v4 android (Andrii) GIF,5.68,73,8.49,0.54
2024-02-06,c:503667404199252160,417054 Alt v4 android (Andrii) GIF,47.01,609,61.18,3.22
2024-02-07,c:503667404199252160,417054 Alt v4 android (Andrii) GIF,29.6,444,44.32,3.34
2024-02-05,c:604706505681210600,417420 Original v2 android (Andrii) IMG,8.25,254,13.49,0.86
2024-02-06,c:604706505681210600,417420 Original v2 android (Andrii) IMG,24,435,34.15,2.57
2024-02-07,c:604706505681210600,417420 Original v2 android (Andrii) IMG,23.88,281,39.72,5.42
2024-02-04,c:781109354769845100,416474 Original v2 android (Dima) GIF,3.62,46,5.32,0.66
2024-02-04,c:810094210677875700,417034 Original v4 android (Andrii) GIF,5.36,165,6.21,0.33
2024-02-05,c:810094210677875700,417034 Original v4 android (Andrii) GIF,35.1,558,60.37,5.97
2024-02-04,c:612294900913798800,417367 Original v4 android (Dima) VID,8.62,117,15.15,1.14
2024-02-05,c:612294900913798800,417367 Original v4 android (Dima) VID,22.68,443,23.05,1.21
2024-02-06,c:612294900913798800,417367 Original v4 android (Dima) VID,13.18,157,15.16,1.32
2024-02-04,c:953427732209641800,417642 Original v2 android (Artem) GIF,3.32,67,4.25,0.53
2024-02-05,c:953427732209641800,417642 Original v2 android (Artem) GIF,47.7,3223,66.23,8.19
2024-02-06,c:953427732209641800,417642 Original v2 android (Artem) GIF,18.78,244,31.76,3.93
2024-02-04,c:649634626913159400,417182 Alt v1 android (Dima) IMG,4.4,69,4.18,0.57
2024-02-05,c:649634626913159400,417182 Alt v1 android (Dima) IMG,46.74,552,82.94,8.2
2024-02-04,c:679725051358507800,417649 Alt v4 android (Vasyl) GIF,8.76,280,15.94,1.58
2024-02-05,c:679725051358507800,417649 Alt v4 android (Vasyl) GIF,31.93,2383,46.41,2.44
2024-02-06,c:679725051358507800,417649 Alt v4 android (Vasyl) GIF,14.18,612,14.68,1.63
2024-02-04,c:880293809762989000,417369 Alt v4 android (Artem) IMG,6.28,107,11.08,1.23
2024-02-05,c:880293809762989000,417369 Alt v4 android (Artem) IMG,43.14,1509,58.74,7.26
2024-02-06,c:880293809762989000,417369 Alt v4 android (Artem) IMG,27.14,554,38.41,4.75
2024-02-03,c:473914432974919000,417258 Alt v2 android (Artem) IMG,9.38,314,13.04,1.78
2024-02-04,c:473914432974919000,417258 Alt v2 android (Artem) IMG,42.05,570,62.57,4.71
2024-02-03,c:709476069034273700,417387 Alt v4 android (Andrii) GIF,5.26,121,6.63,0.74
2024-02-04,c:709476069034273700,417387 Alt v4 android (Andrii) GIF,37.05,443,62.32,7.7
2024-02-05,c:709476069034273700,417387 Alt v4 android (Andrii) GIF,23.11,392,33.02,2.11
2024-02-04,c:458313615728041860,417608 Alt v1 android (Yuliia) VID,34.77,720,52.3,6.46
2024-02-05,c:458313615728041860,417608 Alt v1 android (Yuliia) VID,19.63,1259,32.84,2.1
2024-02-04,c:402208970722230500,417637 Alt v2 android (Artem) GIF,41.91,650,59.38,5.16
2024-02-05,c:402208970722230500,417637 Alt v2 android (Artem) GIF,25.93,644,25.15,3.11
2024-02-03,c:351930995942308900,417224 Original v1 android (Artem) VID,4.97,219,6.69,0.91
2024-02-04,c:351930995942308900,417224 Original v1 android (Artem) VID,31.78,805,37.31,3.69
2024-02-05,c:351930995942308900,417224 Original v1 android (Artem) VID,10.49,336,14.85,0.78
2024-02-03,c:157610891762864260,417777 Original v4 android (Andrii) GIF,8.46,476,10.39,1.28
2024-02-04,c:939723177228266600,402614 Original v1 android (Vasyl) IMG,20.81,441,27.38,2.38
2024-02-03,c:147517239672429120,417597 Original v3 android (Dima) GIF,3.88,97,6.53,0.81
2024-02-04,c:147517239672429120,417597 Original v3 android (Dima) GIF,42.72,798,71.51,7.95
2024-02-05,c:147517239672429120,417597 Original v3 android (Dima) GIF,28.92,371,45.33,2.39
2024-02-02,c:111545465583135170,414954 Original v1 android (Dima) IMG,3.73,47,6.14,0.76
2024-02-03,c:111545465583135170,414954 Original v1 android (Dima) IMG,23.65,304,41.97,4.15
2024-02-02,c:168955883213242500,417778 Original v2 android (Yuliia) GIF,7.94,787,13.78,1.7
2024-02-03,c:168955883213242500,417778 Original v2 android (Yuliia) GIF,43.67,771,76.74,6.67
2024-02-04,c:168955883213242500,417778 Original v2 android (Yuliia) GIF,10.09,117,17.83,1.14
2024-02-02,c:780198462036112000,417937 Original v4 android (Artem) IMG,8.61,249,11.74,1.6
2024-02-03,c:780198462036112000,417937 Original v4 android (Artem) IMG,44.76,1139,73.72,7.29
2024-02-02,c:230424885832748000,418023 Original v4 android (Dima) VID,5.75,394,5.64,0.63
2024-02-03,c:230424885832748000,418023 Original v4 android (Dima) VID,37.79,798,63.85,8.71
2024-02-04,c:230424885832748000,418023 Original v4 android (Dima) VID,16.98,550,16.4,1.43
2024-02-02,c:224937703010926080,417342 Alt v2 android (Andrii) VID,4.92,150,7.23,0.99
2024-02-03,c:224937703010926080,417342 Alt v2 android (Andrii) VID,39.88,3166,53.04,2.79
2024-02-04,c:224937703010926080,417342 Alt v2 android (Andrii) VID,24.75,322,37.84,3.74
2024-02-02,c:230069063471602050,417783 Original v3 android (Yuliia) IMG,5.65,202,6.32,0.63
2024-02-04,c:230069063471602050,417783 Original v3 android (Yuliia) IMG,21.11,361,26.01,3.55
2024-02-02,c:923887502222903200,417388 Original v3 android (Artem) IMG,9.52,115,9.96,0.99
2024-02-03,c:923887502222903200,417388 Original v3 android (Artem) IMG,29.21,1293,28.79,3.93
2024-02-04,c:923887502222903200,417388 Original v3 android (Artem) IMG,19.03,1040,23.55,2.33
2024-02-01,c:687962514574790300,417428 Alt v1 android (Yuliia) GIF,8.49,234,9.55,1.06
2024-02-02,c:687962514574790300,417428 Alt v1 android (Yuliia) GIF,42.12,616,73.02,9.96
2024-02-01,c:768612091342967000,417861 Original v1 android (Yuliia) IMG,5.33,314,7.16,0.62
2024-02-02,c:768612091342967000,417861 Original v1 android (Yuliia) IMG,39.71,1822,69.43,4.43
2024-02-03,c:768612091342967000,417861 Original v1 android (Yuliia) IMG,23.74,845,34.65,4.28
2024-02-01,c:559381429506161200,417541 Original v4 android (Vasyl) IMG,3.92,48,6.56,0.73
2024-02-02,c:559381429506161200,417541 Original v4 android (Vasyl) IMG,37.86,1462,63.7,4.07
2024-02-03,c:559381429506161200,417541 Original v4 android (Vasyl) IMG,19.25,512,29.8,3.31
2024-02-01,c:685568959328040600,417875 Original v1 android (Vasyl) IMG,4.73,246,6.68,0.74
2024-02-03,c:685568959328040600,417875 Original v1 android (Vasyl) IMG,27.42,369,38.12,5.2
2024-02-01,c:246519201609281000,418032 Original v4 android (Yuliia) GIF,4.48,201,4.74,0.59
2024-02-02,c:246519201609281000,418032 Original v4 android (Yuliia) GIF,23.68,884,31.16,1.99
2024-02-03,c:246519201609281000,418032 Original v4 android (Yuliia) GIF,14.21,812,18.23,1.8
2024-02-01,c:970541813772661600,417416 Original v3 android (Andrii) GIF,7,88,7.65,0.4
2024-02-02,c:970541813772661600,417416 Original v3 android (Andrii) GIF,44.64,1191,47.64,4.14
2024-02-03,c:970541813772661600,417416 Original v3 android (Andrii) GIF,13.32,343,16.48,1.63
2024-02-02,c:659306325463753200,416636 Original v3 android (Artem) GIF,33.26,416,44.79,4.43
2024-02-03,c:659306325463753200,416636 Original v3 android (Artem) GIF,10.37,402,13.93,1.21
2024-02-01,c:153861561305100640,418070 Original v2 android (Yuliia) IMG,3.98,327,4.28,0.37
2024-02-02,c:153861561305100640,418070 Original v2 android (Yuliia) IMG,44.87,1237,73.88,9.13
2024-02-03,c:153861561305100640,418070 Original v2 android (Yuliia) IMG,20.72,379,33.19,4.53
2024-01-31,c:300408962589218560,416673 Alt v1 android (Andrii) VID,6.38,283,10.03,0.75
2024-02-02,c:300408962589218560,416673 Alt v1 android (Andrii) VID,15.12,250,27,1.42
2024-01-31,c:888856546545915400,417648 Alt v1 android (Yuliia) VID,3.31,69,4.86,0.66
2024-02-02,c:888856546545915400,417648 Alt v1 android (Yuliia) VID,27.13,528,48.45,2.55
2024-01-31,c:776980839522382700,417928 Original v2 android (Yuliia) IMG,8.64,208,11.45,0.73
2024-02-01,c:776980839522382700,417928 Original v2 android (Yuliia) IMG,26.87,1268,47.46,4.13
2024-02-02,c:776980839522382700,417928 Original v2 android (Yuliia) IMG,15.11,245,24.48,3.03
2024-02-01,c:146835409698986560,418059 Alt v4 android (Andrii) IMG,30.13,1477,34.32,4.24
2024-02-02,c:146835409698986560,418059 Alt v4 android (Andrii) IMG,14.26,1026,14.37,1.6
2024-02-02,c:209744493170495040,417752 Original v3 android (Yuliia) IMG,23.58,367,31.47,2.01
2024-01-31,c:233773776370674430,418212 Original v3 android (Artem) VID,5.26,114,6.44,0.56
2024-02-01,c:233773776370674430,418212 Original v3 android (Artem) VID,26.46,812,31.2,3.47
2024-02-02,c:233773776370674430,418212 Original v3 android (Artem) VID,13.48,237,23.92,2.37
2024-01-31,c:565449302727734500,418239 Alt v3 android (Vasyl) VID,8.05,163,11.55,1
2024-02-01,c:565449302727734500,418239 Alt v3 android (Vasyl) VID,24.94,397,39.2,2.95
2024-02-02,c:565449302727734500,418239 Alt v3 android (Vasyl) VID,10.07,114,16.59,1.84
2024-01-31,c:208287391153809660,410935 Original v2 android (Andrii) GIF,3.27,38,5.33,0.53
2024-02-01,c:208287391153809660,410935 Original v2 android (Andrii) GIF,41.88,831,48.69,3.66
2024-02-02,c:208287391153809660,410935 Original v2 android (Andrii) GIF,12.52,177,12.36,0.79
2024-01-30,c:206301889555094100,417764 Alt v3 android (Yuliia) IMG,3.42,94,3.8,0.47
2024-01-31,c:206301889555094100,417764 Alt v3 android (Yuliia) IMG,26.25,337,46.64,2.98
2024-02-01,c:206301889555094100,417764 Alt v3 android (Yuliia) IMG,21.15,846,37.69,4.19
2024-01-30,c:745453227355090700,417502 Alt v3 android (Dima) VID,8.19,168,9.75,0.73
2024-01-31,c:745453227355090700,417502 Alt v3 android (Dima) VID,44.93,856,78.85,8.76
2024-02-01,c:745453227355090700,417502 Alt v3 android (Dima) VID,27.57,697,42.69,2.25
2024-01-30,c:334848807129099840,418238 Alt v1 android (Artem) VID,7.22,324,7.75,0.77
2024-01-31,c:334848807129099840,418238 Alt v1 android (Artem) VID,47.57,1161,52.42,2.76
2024-02-01,c:334848807129099840,418238 Alt v1 android (Artem) VID,24.86,351,28.74,1.83
2024-01-30,c:993477543462135000,410562 Original v2 android (Vasyl) IMG,4.45,121,5.92,0.31
2024-01-31,c:993477543462135000,410562 Original v2 android (Vasyl) IMG,26.16,2275,37.61,3.72
2024-02-01,c:993477543462135000,410562 Original v2 android (Vasyl) IMG,15.68,221,19.07,1
2024-01-30,c:175982393872315740,417886 Alt v1 android (Artem) IMG,8.61,131,14.03,1.56
2024-01-31,c:175982393872315740,417886 Alt v1 android (Artem) IMG,23.61,276,32.99,4.08
2024-02-01,c:175982393872315740,417886 Alt v1 android (Artem) IMG,14.35,311,19.83,2.7
2024-01-30,c:107608103615695730,418239 Alt v3 android (Dima) GIF,6.72,162,6.68,0.58
2024-01-31,c:107608103615695730,418239 Alt v3 android (Dima) GIF,40.73,1269,71.97,5.42
2024-02-01,c:107608103615695730,418239 Alt v3 android (Dima) GIF,11.87,225,20.68,2.82
2024-01-30,c:389361711563439100,418032 Alt v2 android (Dima) IMG,5.7,107,10.12,0.88
2024-01-31,c:389361711563439100,418032 Alt v2 android (Dima) IMG,23.04,347,24.47,1.56
2024-02-01,c:389361711563439100,418032 Alt v2 android (Dima) IMG,21.4,287,25.9,3.2
2024-01-30,c:881102849540845700,418045 Alt v2 android (Artem) VID,9.28,164,16.92,1.08
2024-02-01,c:881102849540845700,418045 Alt v2 android (Artem) VID,25.05,1884,44.68,4.42
2024-01-29,c:219704546586416030,417930 Original v2 android (Yuliia) IMG,3.37,48,4.75,0.3
2024-01-30,c:219704546586416030,417930 Original v2 android (Yuliia) IMG,44.67,2245,65.13,7.24
2024-01-31,c:219704546586416030,417930 Original v2 android (Yuliia) IMG,16.34,314,21.96,2.71
2024-01-29,c:126193718522686460,417861 Original v2 android (Yuliia) GIF,5.12,247,6.4,0.41
2024-01-30,c:126193718522686460,417861 Original v2 android (Yuliia) GIF,35.17,832,44.57,6.08
2024-01-31,c:126193718522686460,417861 Original v2 android (Yuliia) GIF,26.76,1018,33.36,3.3
