date,campaign_id,campaign_name,Spend,Clicks,Banner revenue,Video revenue
2024-01-29,c:643250698050747800,418271 Original v3 android (Artem) IMG,9.99,253,12.14,1.35
2024-01-30,c:643250698050747800,418271 Original v3 android (Artem) IMG,35.42,401,52.92,5.88
2024-01-29,c:182792193055231870,418306 Alt v3 android (Artem) IMG,7.99,97,9.49,0.5
2024-01-30,c:182792193055231870,418306 Alt v3 android (Artem) IMG,37.37,1116,44.26,2.83
2024-01-31,c:182792193055231870,418306 Alt v3 android (Artem) IMG,28.14,360,33.06,2.11
2024-01-29,c:462285404226347300,418390 Alt v4 android (Dima) IMG,3.2,91,3.69,0.41
2024-01-30,c:462285404226347300,418390 Alt v4 android (Dima) IMG,33.26,722,33.66,2.93
2024-01-31,c:462285404226347300,418390 Alt v4 android (Dima) IMG,16.64,222,25.01,2.78
2024-01-29,c:803719987125387300,413802 Original v1 android (Yuliia) IMG,9.42,137,15.09,1.68
2024-01-30,c:803719987125387300,413802 Original v1 android (Yuliia) IMG,31.2,447,51.11,5.68
2024-01-31,c:803719987125387300,413802 Original v1 android (Yuliia) IMG,26.74,310,47.41,5.27
2024-01-29,c:344649889506166900,418433 Original v2 android (Yuliia) VID,5.76,209,9.96,0.52
2024-01-30,c:344649889506166900,418433 Original v2 android (Yuliia) VID,22.42,352,37.91,4.69
2024-01-29,c:152476941707993860,418162 Original v2 android (Andrii) VID,8.33,205,14.66,2
2024-01-30,c:152476941707993860,418162 Original v2 android (Andrii) VID,25.58,1376,36.92,5.03
2024-01-31,c:152476941707993860,418162 Original v2 android (Andrii) VID,27.72,361,42.43,5.24
2024-01-29,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,37.23,770,41.94,5.72
2024-01-30,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,22.64,284,35.05,3.89
2024-01-28,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,5.02,449,8.45,0.73
2024-01-29,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,24.24,1276,24.43,2.71
2024-01-30,c:186393870520880500,417928 Alt v2 android (Yuliia) GIF,17.56,215,17.99,1.15
2024-01-28,c:334449168780275320,418537 Original v2 android (Dima) GIF,3.47,93,5.06,0.63
2024-01-29,c:334449168780275320,418537 Original v2 android (Dima) GIF,42.47,579,60.92,3.21
2024-01-28,c:857462706776501500,418433 Original v4 android (Yuliia) VID,9.33,120,14.03,0.9
2024-01-29,c:857462706776501500,418433 Original v4 android (Yuliia) VID,34.74,1997,34.25,2.58
2024-01-30,c:857462706776501500,418433 Original v4 android (Yuliia) VID,15.43,200,25.83,1.94
2024-01-28,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,8.76,167,10.92,1.08
2024-01-29,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,35.08,2028,47.63,3.59
2024-01-30,c:488426836806564100,418327 Original v3 android (Vasyl) IMG,17.98,1550,26.99,1.42
2024-01-28,c:829425992399606000,418577 Alt v3 android (Dima) VID,8.73,426,9.99,1.36
2024-01-29,c:829425992399606000,418577 Alt v3 android (Dima) VID,44.5,543,78.81,9.74
2024-01-30,c:829425992399606000,418577 Alt v3 android (Dima) VID,24.84,279,29.03,1.53
2024-01-28,c:184888216984702140,418162 Original v2 android (Yuliia) GIF,9.62,237,16.72,0.88
2024-01-29,c:184888216984702140,418162 Original v2 android (Yuliia) GIF,43.12,722,61.04,3.21
2024-01-30,c:184888216984702140,418162 Original v2 android (Yuliia) GIF,12.2,148,13.13,1.14
2024-01-27,c:564866219629850600,418539 Alt v2 android (Dima) IMG,8.65,151,13.11,0.99
2024-01-28,c:564866219629850600,418539 Alt v2 android (Dima) IMG,33.79,627,54.31,3.47
2024-01-29,c:564866219629850600,418539 Alt v2 android (Dima) IMG,29.46,999,37.38,2.39
2024-01-27,c:635272762762631300,418537 Alt v4 android (Artem) GIF,4.86,275,5.28,0.65
2024-01-28,c:635272762762631300,418537 Alt v4 android (Artem) GIF,44.61,667,59.02,6.56
2024-01-29,c:635272762762631300,418537 Alt v4 android (Artem) GIF,24.33,641,29.34,3.26
2024-01-27,c:270177500173694800,418511 Original v4 android (Andrii) IMG,5.07,98,7.57,0.75
2024-01-28,c:270177500173694800,418511 Original v4 android (Andrii) IMG,23.17,414,36.28,4.03
2024-01-27,c:930069483612651800,417930 Alt v4 android (Andrii) GIF,5.53,233,8.32,1.13
2024-01-28,c:930069483612651800,417930 Alt v4 android (Andrii) GIF,47.34,4425,44.66,5.52
2024-01-29,c:930069483612651800,417930 Alt v4 android (Andrii) GIF,28.15,793,42.11,5.74
2024-01-27,c:580934236594086100,412606 Alt v3 android (Vasyl) IMG,3.3,66,3.57,0.35
2024-01-28,c:580934236594086100,412606 Alt v3 android (Vasyl) IMG,22.09,792,36.58,3.18
2024-01-29,c:580934236594086100,412606 Alt v3 android (Vasyl) IMG,15.35,507,17.94,0.94
2024-01-27,c:718262539364777000,418384 Alt v1 android (Yuliia) IMG,5.28,326,9.03,0.58
2024-01-28,c:718262539364777000,418384 Alt v1 android (Yuliia) IMG,21.44,1675,25.76,3.18
2024-01-29,c:718262539364777000,418384 Alt v1 android (Yuliia) IMG,23.3,305,37.67,2.4
2024-01-28,c:645261477207492500,418772 Original v3 android (Vasyl) IMG,24.91,328,38.5,3.35
2024-01-29,c:645261477207492500,418772 Original v3 android (Vasyl) IMG,23.98,489,24.88,2.46
2024-01-27,c:559875497747424700,418539 Alt v2 android (Vasyl) VID,7.25,239,7.85,0.41
2024-01-28,c:559875497747424700,418539 Alt v2 android (Vasyl) VID,34.35,2306,55.9,4.21
2024-01-29,c:559875497747424700,418539 Alt v2 android (Vasyl) VID,20.56,354,24.4,2.12
2024-01-26,c:196455932742857440,418511 Original v3 android (Andrii) IMG,3.94,81,5.11,0.33
2024-01-27,c:196455932742857440,418511 Original v3 android (Andrii) IMG,26.43,299,49.19,3.14
2024-01-28,c:196455932742857440,418511 Original v3 android (Andrii) IMG,17.82,238,25.3,2.5
2024-01-26,c:141168292088673420,418538 Original v2 android (Yuliia) VID,5.1,109,6.98,0.37
2024-01-28,c:141168292088673420,418538 Original v2 android (Yuliia) VID,18.86,393,23.73,3.24
2024-01-26,c:702669324479504100,418817 Alt v3 android (Vasyl) GIF,4.1,47,4.78,0.47
2024-01-27,c:702669324479504100,418817 Alt v3 android (Vasyl) GIF,40.32,917,59.62,4.49
2024-01-26,c:244542120886222620,418346 Original v1 android (Andrii) GIF,4.45,184,5.89,0.65
2024-01-27,c:244542120886222620,418346 Original v1 android (Andrii) GIF,24.93,1781,23.04,3.14
2024-01-28,c:244542120886222620,418346 Original v1 android (Andrii) GIF,21.73,366,23.64,1.78
2024-01-26,c:961921726478904800,413148 Original v2 android (Yuliia) IMG,5.86,75,10.19,0.65
2024-01-27,c:961921726478904800,413148 Original v2 android (Yuliia) IMG,36.09,782,64.12,4.09
2024-01-28,c:961921726478904800,413148 Original v2 android (Yuliia) IMG,25.97,1676,48.36,2.55
2024-01-28,c:538371062349236800,418538 Original v2 android (Dima) VID,17.86,219,24.59,2.73
2024-01-26,c:203091303003963400,418500 Alt v1 android (Vasyl) IMG,3.76,72,3.87,0.34
2024-01-27,c:203091303003963400,418500 Alt v1 android (Vasyl) IMG,25.4,348,30.05,2.97
2024-01-28,c:203091303003963400,418500 Alt v1 android (Vasyl) IMG,13.31,236,20.95,2.07
2024-01-26,c:695764840230751700,413642 Original v2 android (Vasyl) IMG,46.57,1192,82.29,6.19
2024-01-27,c:695764840230751700,413642 Original v2 android (Vasyl) IMG,15.65,177,16.13,1.4
2024-01-25,c:746981034944672000,418384 Original v4 android (Dima) GIF,3.51,45,3.86,0.38
2024-01-26,c:746981034944672000,418384 Original v4 android (Dima) GIF,47.25,2655,74.77,6.5
2024-01-27,c:746981034944672000,418384 Original v4 android (Dima) GIF,29.37,786,37.67,1.98
2024-01-25,c:667161961024945300,416673 Original v4 android (Vasyl) VID,4.17,68,4.67,0.25
2024-01-27,c:667161961024945300,416673 Original v4 android (Vasyl) VID,16.5,308,16.78,1.86
2024-01-25,c:754736869054428900,416636 Alt v1 android (Vasyl) IMG,9.93,169,11.7,0.62
2024-01-26,c:754736869054428900,416636 Alt v1 android (Vasyl) IMG,33.29,410,33.52,1.76
2024-01-27,c:754736869054428900,416636 Alt v1 android (Vasyl) IMG,16.18,1018,23.33,2.88
2024-01-25,c:928067531707458300,418749 Original v2 android (Vasyl) GIF,8.99,255,14.63,1.1
2024-01-27,c:928067531707458300,418749 Original v2 android (Vasyl) GIF,13.3,347,13.92,1.38
2024-01-25,c:961860284199196200,418500 Original v4 android (Vasyl) IMG,3.71,188,6.72,0.66
2024-01-26,c:961860284199196200,418500 Original v4 android (Vasyl) IMG,44.4,3670,48.61,4.23
2024-01-27,c:961860284199196200,418500 Original v4 android (Vasyl) IMG,21.62,375,23.02,2.28
2024-01-25,c:881400900596985200,418702 Alt v4 android (Vasyl) IMG,9.94,143,13.68,1.03
2024-01-27,c:881400900596985200,418702 Alt v4 android (Vasyl) IMG,12.03,1104,16.31,1.61
2024-01-25,c:593945205667243100,418634 Original v3 android (Andrii) IMG,4.33,69,5.22,0.71
2024-01-26,c:593945205667243100,418634 Original v3 android (Andrii) IMG,34.98,3124,38.06,2.86
2024-01-27,c:593945205667243100,418634 Original v3 android (Andrii) IMG,24.4,814,38.63,3.82
2024-01-24,c:414454302521612100,417053 Original v2 android (Dima) IMG,9.91,482,11.68,1.3
2024-01-25,c:414454302521612100,417053 Original v2 android (Dima) IMG,26.26,683,34.06,2.17
2024-01-26,c:414454302521612100,417053 Original v2 android (Dima) IMG,18.34,220,26.72,1.71
2024-01-24,c:626019716234937200,418495 Alt v1 android (Dima) VID,4.68,178,7.79,0.96
2024-01-26,c:626019716234937200,418495 Alt v1 android (Dima) VID,13.51,683,15.49,0.99
2024-01-24,c:382093760694999400,417053 Alt v3 android (Andrii) VID,3.74,44,6.4,0.63
2024-01-25,c:382093760694999400,417053 Alt v3 android (Andrii) VID,24.94,761,30.56,1.61
2024-01-26,c:382093760694999400,417053 Alt v3 android (Andrii) VID,28.52,347,45.36,3.41
2024-01-24,c:770562684798439200,406255 Original v1 android (Artem) IMG,7.62,115,7.93,0.98
2024-01-25,c:770562684798439200,406255 Original v1 android (Artem) IMG,34.08,703,56.08,7.65
2024-01-25,c:451862211967184900,418059 Original v2 android (Yuliia) VID,38.79,554,57.86,3.05
2024-01-26,c:451862211967184900,418059 Original v2 android (Yuliia) VID,14.37,227,21.32,2.11
2024-01-24,c:907613098536769200,418634 Alt v4 android (Dima) GIF,8.46,97,9.83,1.34
2024-01-25,c:907613098536769200,418634 Alt v4 android (Dima) GIF,29.26,1076,45.03,2.37
2024-01-26,c:907613098536769200,418634 Alt v4 android (Dima) GIF,24.36,384,29.7,3.67
2024-01-25,c:864426272730786800,419007 Alt v3 android (Dima) IMG,28.25,432,48.58,2.56
2024-01-26,c:864426272730786800,419007 Alt v3 android (Dima) IMG,10.27,131,12.85,1.43
2024-01-24,c:402471915873259700,418902 Alt v1 android (Yuliia) GIF,8.54,228,11.42,1.56
2024-01-25,c:402471915873259700,418902 Alt v1 android (Yuliia) GIF,25.49,367,29.46,2.91
2024-01-26,c:402471915873259700,418902 Alt v1 android (Yuliia) GIF,24.91,796,39.9,5.44
2024-01-24,c:500499494462571300,413740 Original v1 android (Artem) VID,7.78,173,8.5,0.84
2024-01-25,c:500499494462571300,413740 Original v1 android (Artem) VID,34.28,2765,34.39,4.69
2024-01-26,c:500499494462571300,413740 Original v1 android (Artem) VID,14.81,179,22.07,1.92
2024-01-23,c:230364381660362880,418495 Alt v4 android (Artem) IMG,5.59,105,7.51,0.48
2024-01-24,c:230364381660362880,418495 Alt v4 android (Artem) IMG,39.45,2989,57.08,5.65
2024-01-25,c:230364381660362880,418495 Alt v4 android (Artem) IMG,20.43,471,32.54,3.62
2024-01-24,c:790037979503684700,410622 Original v4 android (Vasyl) VID,34.07,400,40.46,2.13
2024-01-25,c:790037979503684700,410622 Original v4 android (Vasyl) VID,21.69,493,28.25,3.85
2024-01-23,c:254898747811133100,417937 Alt v1 android (Vasyl) IMG,3.55,51,3.71,0.2
2024-01-24,c:254898747811133100,417937 Alt v1 android (Vasyl) IMG,38.21,570,57.02,5.64
2024-01-25,c:254898747811133100,417937 Alt v1 android (Vasyl) IMG,23.18,1233,26.31,3.59
2024-01-23,c:755135347333466400,419069 Original v4 android (Andrii) GIF,9.94,121,18.59,1.19
2024-01-24,c:755135347333466400,419069 Original v4 android (Andrii) GIF,32.15,375,35.79,3.11
2024-01-25,c:755135347333466400,419069 Original v4 android (Andrii) GIF,27.77,425,34.87,2.62
2024-01-23,c:159784993221842700,418902 Original v1 android (Artem) IMG,5.39,87,7.68,0.4
2024-01-24,c:159784993221842700,418902 Original v1 android (Artem) IMG,47.99,1015,85.65,7.45
2024-01-25,c:159784993221842700,418902 Original v1 android (Artem) IMG,13.69,184,20.59,2.54
2024-01-23,c:147702919504688830,410622 Original v3 android (Vasyl) VID,9.62,111,13.48,1.33
2024-01-24,c:147702919504688830,410622 Original v3 android (Vasyl) VID,32.94,499,38.8,2.04
2024-01-25,c:147702919504688830,410622 Original v3 android (Vasyl) VID,16.96,242,27.93,3.1
2024-01-23,c:660159184798476300,418962 Original v2 android (Andrii) GIF,6.1,76,11.07,0.58
2024-01-24,c:660159184798476300,418962 Original v2 android (Andrii) GIF,26.67,1112,35.52,3.95
2024-01-23,c:676885913204712400,418754 Alt v3 android (Vasyl) IMG,8.14,427,14.27,1.76
2024-01-24,c:676885913204712400,418754 Alt v3 android (Vasyl) IMG,46.52,547,80.24,10.94
2024-01-25,c:676885913204712400,418754 Alt v3 android (Vasyl) IMG,19.4,783,35.75,1.88
2024-01-24,c:587806469045607600,410006 Alt v2 android (Dima) GIF,40.42,1604,43.17,5.34
2024-01-25,c:587806469045607600,410006 Alt v2 android (Dima) GIF,17.32,267,20.58,2.81
2024-01-22,c:992564326863915800,418537 Original v3 android (Artem) IMG,6.7,115,7.44,0.74
2024-01-24,c:992564326863915800,418537 Original v3 android (Artem) IMG,25.74,308,30.73,1.96
2024-01-22,c:959426453665884500,418032 Original v1 android (Dima) IMG,4.79,128,8.28,0.44
2024-01-23,c:959426453665884500,418032 Original v1 android (Dima) IMG,38.46,3734,53.78,4.68
2024-01-24,c:959426453665884500,418032 Original v1 android (Dima) IMG,17.32,263,22.23,1.67
2024-01-23,c:885741726763392500,418754 Alt v2 android (Dima) IMG,31.04,729,40.33,4.99
2024-01-24,c:885741726763392500,418754 Alt v2 android (Dima) IMG,12.88,147,20.34,1.3
2024-01-22,c:663960316716180200,418962 Alt v1 android (Dima) VID,7.79,128,13.98,1.22
2024-01-24,c:663960316716180200,418962 Alt v1 android (Dima) VID,21.64,573,37.63,2.4
2024-01-22,c:706596560765815800,419143 Alt v3 android (Artem) IMG,5.55,366,6.5,0.49
2024-01-23,c:706596560765815800,419143 Alt v3 android (Artem) IMG,23.56,311,38.98,5.32
2024-01-24,c:706596560765815800,419143 Alt v3 android (Artem) IMG,13.57,208,23.34,2.31
2024-01-22,c:979120944358195500,419074 Alt v2 android (Artem) VID,7.89,144,13.92,1.55
2024-01-23,c:979120944358195500,419074 Alt v2 android (Artem) VID,29.95,592,29.92,3.32
2024-01-24,c:979120944358195500,419074 Alt v2 android (Artem) VID,12.09,200,15,2.05
2024-01-22,c:699054448426630300,403889 Original v2 android (Artem) GIF,6.01,70,9.93,0.52
2024-01-23,c:699054448426630300,403889 Original v2 android (Artem) GIF,44.87,1527,82.21,6.19
2024-01-24,c:699054448426630300,403889 Original v2 android (Artem) GIF,27.72,670,30.94,3.44
2024-01-22,c:656699135216837600,419007 Alt v1 android (Yuliia) GIF,6.24,78,9.99,0.99
2024-01-23,c:656699135216837600,419007 Alt v1 android (Yuliia) GIF,23.81,284,36.46,4.97
2024-01-24,c:656699135216837600,419007 Alt v1 android (Yuliia) GIF,22.76,405,30.36,2.64
2024-01-21,c:521326783430466240,419074 Alt v1 android (Andrii) GIF,9.8,135,11.38,1.26
2024-01-22,c:521326783430466240,419074 Alt v1 android (Andrii) GIF,22.56,333,34.29,1.8
2024-01-23,c:521326783430466240,419074 Alt v1 android (Andrii) GIF,15.07,925,22.15,3.02
2024-01-22,c:282635466747932700,419034 Alt v4 android (Dima) IMG,22.3,389,37.51,4.64
2024-01-22,c:106452782709056450,419291 Original v1 android (Dima) VID,45.71,520,81.62,6.14
2024-01-23,c:106452782709056450,419291 Original v1 android (Dima) VID,25.92,1271,45.45,5.62
2024-01-21,c:417366919262172500,419053 Alt v3 android (Andrii) IMG,4.21,73,6.11,0.83
2024-01-22,c:417366919262172500,419053 Alt v3 android (Andrii) IMG,21,331,34.71,1.83
2024-01-22,c:932829269857435400,418032 Original v2 android (Yuliia) IMG,29.02,735,44.68,5.52
2024-01-23,c:932829269857435400,418032 Original v2 android (Yuliia) IMG,24.66,310,32.8,1.73
2024-01-21,c:876437078733225600,406545 Original v2 android (Andrii) GIF,7.9,394,9.68,0.51
2024-01-22,c:876437078733225600,406545 Original v2 android (Andrii) GIF,21.37,594,28.9,2.51
2024-01-23,c:876437078733225600,406545 Original v2 android (Andrii) GIF,11.93,159,15.03,1.67
2024-01-21,c:733342010841448300,418212 Original v1 android (Andrii) IMG,8.47,537,16.01,0.84
2024-01-22,c:733342010841448300,418212 Original v1 android (Andrii) IMG,49.44,700,50.03,6.82
2024-01-23,c:733342010841448300,418212 Original v1 android (Andrii) IMG,12.23,165,19.7,2.69
2024-01-21,c:502879906002720700,419069 Alt v4 android (Dima) GIF,6.8,117,7.56,0.4
2024-01-22,c:502879906002720700,419069 Alt v4 android (Dima) GIF,40.24,755,73.24,7.24
2024-01-23,c:502879906002720700,419069 Alt v4 android (Dima) GIF,12.91,204,20.56,2.03
2024-01-21,c:141708352829792440,419053 Original v1 android (Artem) IMG,31.41,386,50.88,5.03
2024-01-22,c:141708352829792440,419053 Original v1 android (Artem) IMG,23.02,653,29.33,2.9
2024-01-20,c:310858313194085600,418634 Alt v2 android (Artem) IMG,6.31,88,11.15,0.84
2024-01-21,c:310858313194085600,418634 Alt v2 android (Artem) IMG,36.4,1017,49.76,3.75
2024-02-20,c:479655221905119760,405047 Alt v1 android (Andrii) IMG,9.69,394,4.14,0.41
2024-02-22,c:479655221905119760,405047 Alt v1 android (Andrii) IMG,17.87,816,8.02,1.09
2024-02-21,c:965024766748633000,413802 Original v3 android (Yuliia) VID,10.08,194,14.84,1.29
2024-02-19,c:498022582423361100,411064 Original v1 android (Artem) IMG,4.84,75,4.96,0.32
2024-02-19,c:188217415134311000,414903 Alt v2 android (Dima) VID,3.58,224,5.44,0.29
2024-02-21,c:188217415134311000,414903 Alt v2 android (Dima) VID,25.84,722,42.05,3.17
2024-02-19,c:429173867212309300,414880 Alt v2 android (Vasyl) IMG,3.56,46,3.87,0.48
2024-02-20,c:402141615793211200,414164 Original v3 android (Yuliia) IMG,32.62,1311,31.93,3.95
2024-02-20,c:158500202831229220,414954 Alt v2 android (Vasyl) VID,26.35,1243,39.19,5.34
2024-02-19,c:697440992145496300,414937 Original v1 android (Yuliia) GIF,9.74,467,11.05,1.23
2024-02-18,c:439741078075034400,414849 Original v4 android (Yuliia) IMG,5.64,119,7.68,0.67
2024-02-18,c:611183052152428700,415109 Alt v2 android (Vasyl) GIF,8.85,149,14.8,2.02
2024-02-20,c:792440807570686100,410622 Original v4 android (Yuliia) GIF,26.71,312,48.9,4.25
2024-02-19,c:444603477267070850,415100 Original v3 android (Dima) GIF,17.58,1385,23.21,3.16
2024-02-19,c:239526893833976060,415396 Alt v2 android (Vasyl) GIF,13.86,216,13.75,1.36
2024-02-17,c:825973292097989600,415119 Original v1 android (Vasyl) GIF,9.95,141,15.3,1.51
2024-02-18,c:174271908595147400,415288 Alt v3 android (Vasyl) VID,27.32,939,33.44,3.72
2024-02-17,c:351704333141784800,415162 Original v2 android (Yuliia) GIF,6.5,97,11.49,0.86
2024-02-19,c:351704333141784800,415162 Original v2 android (Yuliia) GIF,15.46,202,25.05,2.78
2024-02-16,c:708819863889387000,415372 Alt v2 android (Dima) IMG,9.11,111,12.13,1.35
2024-02-17,c:322677270096820540,415357 Original v4 android (Yuliia) VID,30.33,925,48.86,5.43
2024-02-16,c:294191824541231170,415523 Alt v2 android (Andrii) VID,9.02,347,15.42,0.81
2024-02-17,c:622767192961846400,415520 Original v2 android (Vasyl) VID,19.22,497,34.11,3.37
2024-02-17,c:362860065410064640,415288 Alt v2 android (Vasyl) IMG,15.23,640,16.4,2.03
2024-02-16,c:781596169545842000,415729 Original v2 android (Artem) GIF,47.25,899,69.58,3.66
2024-02-14,c:993198955055568000,301425 Original v3 android (Yuliia) IMG,5.17,78,7.55,0.93
2024-02-16,c:856931897023956700,301425 Alt v4 android (Artem) IMG,20.36,1024,28.31,3.86
