date,campaign_id,campaign_name,Spend,Clicks,Banner revenue,Video revenue
2024-02-15,c:733443599580714200,416056 Original v4 android (Andrii) VID,45.01,3286,76.97,8.55
2024-02-14,c:207040762902364100,404094 Original v1 android (Vasyl) GIF,7.9,93,10.91,1.49
2024-02-14,c:203330416862085760,403173 Alt v3 android (Dima) IMG,42.46,485,73.24,9.99
2024-02-13,c:185893815370822500,404730 Alt v3 android (Artem) VID,7.63,343,14.21,0.75
2024-02-14,c:185893815370822500,404730 Alt v3 android (Artem) VID,48.54,671,49.12,6.7
2024-02-15,c:713536642712345700,405202 Original v1 android (Dima) IMG,21.31,361,33.37,3.71
2024-02-13,c:622705728910247300,404898 Alt v4 android (Andrii) IMG,5.28,188,5.81,0.37
2024-02-13,c:712360431732710500,415760 Original v1 android (Andrii) GIF,5.88,232,8.95,1.22
2024-02-14,c:712360431732710500,415760 Original v1 android (Andrii) GIF,23.38,472,28.21,1.48
2024-02-12,c:496585641753857000,416002 Original v3 android (Yuliia) VID,7.7,159,8.43,1.04
2024-02-13,c:482867158284663550,295505 Alt v1 android (Vasyl) IMG,31.68,386,43.18,2.76
2024-02-14,c:150022450914973020,415288 Alt v1 android (Yuliia) GIF,21.8,253,33.76,4.6
2024-02-12,c:809460428224525700,416223 Alt v4 android (Andrii) GIF,7.86,210,7.92,0.42
2024-02-14,c:809460428224525700,416223 Alt v4 android (Andrii) GIF,15.89,541,23.76,2.94
2024-02-12,c:327940293948587600,415892 Alt v4 android (Yuliia) GIF,33.49,921,49,2.58
2024-02-10,c:356353224845164400,416202 Alt v4 android (Artem) IMG,32.07,364,56.37,3.6
2024-02-10,c:584255177961448000,416625 Alt v3 android (Andrii) VID,42.1,2205,50.39,5.6
2024-02-10,c:235085246052660900,413718 Alt v2 android (Yuliia) VID,20.4,324,30.07,2.97
2024-02-09,c:634867662041144800,416885 Alt v3 android (Artem) GIF,6.98,91,7.79,0.87
2024-02-10,c:612337683358572560,417072 Alt v2 android (Yuliia) VID,42.49,749,77.4,6.73
2024-02-09,c:525686132874024960,416772 Alt v3 android (Yuliia) GIF,47.69,3482,55.18,6.82
2024-02-09,c:302056554517755400,417053 Original v3 android (Dima) GIF,24.12,273,22.5,3.07
2024-02-08,c:273085365781418270,417056 Original v1 android (Dima) GIF,3.1,146,3.7,0.46
2024-02-07,c:133750058649744210,416424 Original v2 android (Yuliia) VID,8.92,157,14.32,0.75
2024-02-09,c:853139296216039600,417102 Alt v2 android (Artem) IMG,14.49,954,26.66,2.32
2024-02-07,c:372423208131878800,416997 Original v1 android (Artem) VID,3.04,122,4.73,0.41
2024-02-08,c:398291109127922600,417038 Original v1 android (Artem) IMG,24.51,701,31.68,2.38
2024-02-09,c:398291109127922600,417038 Original v1 android (Artem) IMG,12.22,147,12.8,1.75
2024-02-07,c:213818863313183460,416596 Alt v2 android (Dima) IMG,48.03,950,63.88,4.81
2024-02-06,c:866723605564174700,417418 Alt v2 android (Vasyl) IMG,3.87,258,4.5,0.61
2024-02-07,c:866723605564174700,417418 Alt v2 android (Vasyl) IMG,23.97,338,31.5,3.5
2024-02-06,c:591255803035339800,417369 Original v3 android (Artem) VID,9.18,537,12.61,1.25
2024-02-06,c:978278299773398100,416858 Alt v3 android (Yuliia) VID,4.5,82,5.95,0.66
2024-02-05,c:255242082381935460,405925 Original v1 android (Dima) IMG,3.57,48,3.64,0.5
2024-02-05,c:438967022375049700,416312 Original v4 android (Yuliia) VID,4.8,65,5.44,0.6
2024-02-06,c:438967022375049700,416312 Original v4 android (Yuliia) VID,27.75,2456,43.21,4.8
2024-02-06,c:781109354769845100,416474 Original v2 android (Dima) GIF,18.96,269,27.84,3.44
2024-02-06,c:810094210677875700,417034 Original v4 android (Andrii) GIF,29.62,349,43.16,2.75
2024-02-06,c:649634626913159400,417182 Alt v1 android (Dima) IMG,15.84,262,28.27,2.46
2024-02-05,c:473914432974919000,417258 Alt v2 android (Artem) IMG,10.67,252,12.14,1.2
2024-02-03,c:458313615728041860,417608 Alt v1 android (Yuliia) VID,5.74,233,6.87,0.36
2024-02-03,c:402208970722230500,417637 Alt v2 android (Artem) GIF,9.21,230,10.29,1.4
2024-02-04,c:157610891762864260,417777 Original v4 android (Andrii) GIF,29.19,2131,40.38,3.99
2024-02-05,c:157610891762864260,417777 Original v4 android (Andrii) GIF,27.68,327,38.24,5.21
2024-02-03,c:939723177228266600,402614 Original v1 android (Vasyl) IMG,9.75,167,18.04,1.36
2024-02-05,c:939723177228266600,402614 Original v1 android (Vasyl) IMG,18.19,231,22.26,2.47
2024-02-04,c:111545465583135170,414954 Original v1 android (Dima) IMG,21.89,827,28.4,1.81
2024-02-04,c:780198462036112000,417937 Original v4 android (Artem) IMG,27.79,467,45.27,5.03
2024-02-03,c:230069063471602050,417783 Original v3 android (Yuliia) IMG,33.73,1461,35.13,2.64
2024-02-03,c:687962514574790300,417428 Alt v1 android (Yuliia) GIF,28.88,576,43.89,4.34
2024-02-02,c:685568959328040600,417875 Original v1 android (Vasyl) IMG,36.99,677,37.84,2.85
2024-02-01,c:659306325463753200,416636 Original v3 android (Artem) GIF,5.52,373,9.29,0.81
2024-02-01,c:300408962589218560,416673 Alt v1 android (Andrii) VID,42.35,486,46.87,3.53
2024-02-01,c:888856546545915400,417648 Alt v1 android (Yuliia) VID,40.87,694,46.1,2.94
2024-01-31,c:146835409698986560,418059 Alt v4 android (Andrii) IMG,7.57,132,7.76,0.5
2024-01-31,c:209744493170495040,417752 Original v3 android (Yuliia) IMG,9.7,148,9.67,0.62
2024-02-01,c:209744493170495040,417752 Original v3 android (Yuliia) IMG,20.48,392,26.85,3.66
2024-01-31,c:881102849540845700,418045 Alt v2 android (Artem) VID,39.88,597,70.1,4.47
2024-01-31,c:643250698050747800,418271 Original v3 android (Artem) IMG,22.56,454,28.32,2.13
2024-01-31,c:344649889506166900,418433 Original v2 android (Yuliia) VID,24.37,353,41.47,4.1
2024-01-28,c:499011785664540600,418464 Original v2 android (Vasyl) GIF,8.1,189,10.42,1.16
2024-01-30,c:334449168780275320,418537 Original v2 android (Dima) GIF,27.63,472,40,2.55
2024-01-29,c:270177500173694800,418511 Original v4 android (Andrii) IMG,24.58,372,31.06,3.84
2024-01-27,c:645261477207492500,418772 Original v3 android (Vasyl) IMG,6.3,106,7.71,0.67
2024-01-27,c:141168292088673420,418538 Original v2 android (Yuliia) VID,28.29,575,28.19,1.8
2024-01-28,c:702669324479504100,418817 Alt v3 android (Vasyl) GIF,18.6,397,25.16,3.11
2024-01-26,c:538371062349236800,418538 Original v2 android (Dima) VID,6.57,239,8.4,0.54
2024-01-27,c:538371062349236800,418538 Original v2 android (Dima) VID,20.37,286,21.87,2.98
2024-01-26,c:958220117326958800,407141 Original v4 android (Yuliia) VID,5.22,88,5.44,0.67
2024-01-27,c:958220117326958800,407141 Original v4 android (Yuliia) VID,20.95,362,20.87,1.33
2024-01-28,c:958220117326958800,407141 Original v4 android (Yuliia) VID,16.9,367,26.21,1.67
2024-01-25,c:695764840230751700,413642 Original v2 android (Vasyl) IMG,7.69,91,8.37,0.63
2024-01-26,c:667161961024945300,416673 Original v4 android (Vasyl) VID,25.49,717,39,4.33
2024-01-26,c:928067531707458300,418749 Original v2 android (Vasyl) GIF,20.42,637,31.26,3.86
2024-01-26,c:881400900596985200,418702 Alt v4 android (Vasyl) IMG,20.35,249,30.4,3.38
2024-01-25,c:626019716234937200,418495 Alt v1 android (Dima) VID,36.19,565,61.6,5.36
2024-01-26,c:770562684798439200,406255 Original v1 android (Artem) IMG,29.76,686,48.68,3.11
2024-01-24,c:451862211967184900,418059 Original v2 android (Yuliia) VID,8.43,177,15.69,1
2024-01-24,c:864426272730786800,419007 Alt v3 android (Dima) IMG,7.32,107,11.98,1.63
2024-01-23,c:790037979503684700,410622 Original v4 android (Vasyl) VID,7.16,110,7.28,0.81
2024-01-25,c:660159184798476300,418962 Original v2 android (Andrii) GIF,10.28,116,16.84,1.67
2024-01-23,c:587806469045607600,410006 Alt v2 android (Dima) GIF,7.7,123,10.53,1.17
2024-01-23,c:992564326863915800,418537 Original v3 android (Artem) IMG,29.41,350,31.41,3.88
2024-01-23,c:663960316716180200,418962 Alt v1 android (Dima) VID,39.78,782,38.31,4.26
2024-01-21,c:282635466747932700,419034 Alt v4 android (Dima) IMG,9.53,151,9.64,1.32
2024-01-23,c:282635466747932700,419034 Alt v4 android (Dima) IMG,22.72,362,32.67,3.23
2024-01-21,c:106452782709056450,419291 Original v1 android (Dima) VID,6.73,118,7.49,0.65
2024-01-23,c:417366919262172500,419053 Alt v3 android (Andrii) IMG,29.15,1695,36.55,1.92
2024-01-21,c:932829269857435400,418032 Original v2 android (Yuliia) IMG,5.2,316,8.8,0.56
2024-01-20,c:141708352829792440,419053 Original v1 android (Artem) IMG,3.44,47,3.84,0.29
2024-01-22,c:310858313194085600,418634 Alt v2 android (Artem) IMG,19.77,248,29.4,4.01
2024-02-20,c:498022582423361100,411064 Original v1 android (Artem) IMG,35.76,2861,44.37,2.83
2024-02-20,c:317529679282374300,414579 Original v1 android (Dima) GIF,13.95,1224,23.85,1.26
2024-02-16,c:322677270096820540,415357 Original v4 android (Yuliia) VID,7.19,183,11.97,0.9
2024-02-16,c:362860065410064640,415288 Alt v2 android (Vasyl) IMG,39.01,3788,36.8,4.55
2024-02-14,c:113503069407724820,405196 Alt v4 android (Vasyl) VID,25.45,487,37.79,4.2
2024-02-14,c:496585641753857000,416002 Original v3 android (Yuliia) VID,21.31,1678,21.29,2.37
2024-02-09,c:612337683358572560,417072 Alt v2 android (Yuliia) VID,5.01,285,7.49,0.93
2024-02-10,c:472701703672950800,416824 Alt v4 android (Yuliia) VID,11.9,158,19.6,2.18
2024-02-08,c:844934420857977500,416423 Alt v1 android (Vasyl) IMG,3.95,99,6.11,0.53
2024-02-07,c:438967022375049700,416312 Original v4 android (Yuliia) VID,28.2,858,38.85,2.04
2024-02-05,c:781109354769845100,416474 Original v2 android (Dima) GIF,34.43,529,39.38,2.96
2024-01-22,c:885741726763392500,418754 Alt v2 android (Dima) IMG,5.76,354,6.32,0.48
2024-01-26,c:505375244266664800,418772 Alt v3 android (Artem) IMG,9.43,140,,
2024-01-27,c:505375244266664800,418772 Alt v3 android (Artem) IMG,47.35,565,,
2024-01-28,c:505375244266664800,418772 Alt v3 android (Artem) IMG,27.05,321,,
2024-01-21,c:848370967188706600,410006 Original v4 android (Vasyl) VID,9.96,142,,
2024-01-22,c:848370967188706600,410006 Original v4 android (Vasyl) VID,39.56,1774,,
2024-01-23,c:848370967188706600,410006 Original v4 android (Vasyl) VID,26.06,520,,
2024-02-19,c:333111879309020200,411482 Alt v2 android (Artem) VID,5.05,80,6.44,0.88
2024-02-20,c:333111879309020200,411482 Alt v2 android (Artem) VID,32.62,395,46.91,2.99
2024-02-21,c:333111879309020200,411482 Alt v2 android (Artem) VID,18.54,1460,33.29,1.75
2024-02-16,c:995240160762964900,415119 Alt v4 android (Andrii) IMG,24.91,340,43.49,4.83
2024-02-14,c:316729347558496450,415866 Alt v4 android (Vasyl) GIF,8.14,176,11.21,1.25
2024-02-15,c:316729347558496450,415866 Alt v4 android (Vasyl) GIF,29.29,1186,50.83,6.28
2024-02-16,c:316729347558496450,415866 Alt v4 android (Vasyl) GIF,25.97,1804,43.45,2.77
2024-02-13,c:405885350127278340,404117 Original v2 android (Yuliia) GIF,9.15,289,11.76,1.6
2024-02-14,c:405885350127278340,404117 Original v2 android (Yuliia) GIF,45.58,1175,53.68,4.67
2024-02-15,c:405885350127278340,404117 Original v2 android (Yuliia) GIF,23.52,265,31.06,1.63
2024-02-11,c:618084025743855600,416720 Alt v1 android (Dima) IMG,6.29,142,6.59,0.9
2024-02-12,c:618084025743855600,416720 Alt v1 android (Dima) IMG,32.72,472,44.76,2.36
2024-02-13,c:618084025743855600,416720 Alt v1 android (Dima) IMG,12.89,1112,18.9,1.21
2024-02-11,c:899638060719640800,416489 Alt v3 android (Artem) IMG,8.49,165,9.26,0.59
2024-02-12,c:899638060719640800,416489 Alt v3 android (Artem) IMG,22.17,539,26.03,2.57
2024-02-13,c:899638060719640800,416489 Alt v3 android (Artem) IMG,23.1,328,28.59,2.83
2024-02-11,c:579344645894479100,416492 Original v4 android (Dima) IMG,9.85,158,13.41,1.17
2024-02-12,c:579344645894479100,416492 Original v4 android (Dima) IMG,27.18,306,38.26,3.33
2024-02-13,c:579344645894479100,416492 Original v4 android (Dima) IMG,12.31,156,15.71,2.14
2024-02-12,c:109702507529279020,416636 Original v4 android (Dima) VID,48.78,1179,51.61,4.49
2024-02-13,c:109702507529279020,416636 Original v4 android (Dima) VID,24.14,341,39.22,2.06
2024-02-10,c:374279354226373400,415995 Alt v1 android (Artem) IMG,8.23,151,11.65,1.44
2024-02-11,c:374279354226373400,415995 Alt v1 android (Artem) IMG,33.02,580,47.99,2.53
2024-02-12,c:374279354226373400,415995 Alt v1 android (Artem) IMG,26.07,497,32.98,3.26
2024-02-10,c:163574879647195200,416438 Alt v2 android (Yuliia) IMG,6.94,655,11.62,1.29
2024-02-11,c:163574879647195200,416438 Alt v2 android (Yuliia) IMG,38.23,1912,67.78,7.53
2024-02-10,c:749243647672665900,416673 Original v2 android (Dima) IMG,8.44,119,14.6,0.93
2024-02-11,c:749243647672665900,416673 Original v2 android (Dima) IMG,27.28,726,45.39,2.9
2024-02-12,c:749243647672665900,416673 Original v2 android (Dima) IMG,12.77,253,12.69,1.1
2024-02-10,c:559663509643280700,416011 Alt v2 android (Andrii) IMG,6.35,98,10.86,0.57
2024-02-11,c:971157634272337400,416745 Alt v2 android (Vasyl) IMG,30.71,531,48.37,6.6
2024-02-12,c:971157634272337400,416745 Alt v2 android (Vasyl) IMG,20.24,742,34.38,4.69
2024-02-09,c:452322999013379700,413802 Alt v4 android (Artem) VID,7.09,82,7.04,0.61
2024-02-10,c:452322999013379700,413802 Alt v4 android (Artem) VID,21.5,253,38.97,3.39
2024-02-10,c:210122382616920960,416867 Original v3 android (Dima) VID,38.55,1057,43.58,2.29
2024-02-11,c:210122382616920960,416867 Original v3 android (Dima) VID,17.17,1332,31.96,2.04
2024-02-08,c:107936862390520800,417051 Alt v3 android (Dima) GIF,3.18,68,5.35,0.28
2024-02-09,c:107936862390520800,417051 Alt v3 android (Dima) GIF,49.11,1700,84.91,4.47
2024-02-10,c:107936862390520800,417051 Alt v3 android (Dima) GIF,17.08,215,21.91,1.15
2024-02-08,c:138398569680474370,416447 Original v1 android (Andrii) VID,9.77,151,13.36,1.01
2024-02-10,c:138398569680474370,416447 Original v1 android (Andrii) VID,15.77,509,15.58,1.93
2024-02-05,c:803610694310901000,411666 Original v4 android (Vasyl) IMG,7.74,250,10.49,1.04
2024-02-06,c:803610694310901000,411666 Original v4 android (Vasyl) IMG,26,336,40.86,3.08
2024-02-05,c:899880821750722600,417416 Alt v3 android (Yuliia) VID,36.05,550,46.6,3.51
2024-02-06,c:899880821750722600,417416 Alt v3 android (Yuliia) VID,22.76,456,41.46,3.61
2024-02-05,c:587717740705770100,417502 Alt v4 android (Yuliia) GIF,34.53,416,53.8,2.83
2024-02-06,c:587717740705770100,417502 Alt v4 android (Yuliia) GIF,21.46,488,25.31,3.45
2024-02-03,c:101840219741006660,415100 Alt v2 android (Artem) GIF,9.95,121,11.14,1.1
2024-02-04,c:101840219741006660,415100 Alt v2 android (Artem) GIF,37.07,1025,64.8,3.41
2024-02-02,c:949937849186311800,417830 Alt v1 android (Andrii) GIF,8.19,211,11.48,1.14
2024-02-03,c:949937849186311800,417830 Alt v1 android (Andrii) GIF,31.17,433,38.84,2.92
2024-02-04,c:949937849186311800,417830 Alt v1 android (Andrii) GIF,16.39,194,17.3,1.71
2024-02-03,c:697969026704574800,417369 Alt v4 android (Vasyl) IMG,27.92,913,35.13,4.79
2024-02-01,c:809384652483024100,414954 Original v4 android (Artem) GIF,8.06,247,11.68,1.3
2024-02-02,c:809384652483024100,414954 Original v4 android (Artem) GIF,25.03,308,39.06,2.49
2024-02-03,c:809384652483024100,414954 Original v4 android (Artem) GIF,17.56,497,28.36,1.49
2024-01-31,c:210215702212113600,418114 Original v3 android (Andrii) GIF,4.61,54,4.76,0.36
2024-02-01,c:210215702212113600,418114 Original v3 android (Andrii) GIF,37.81,483,55.19,6.82
2024-02-02,c:210215702212113600,418114 Original v3 android (Andrii) GIF,27.83,844,41.33,4.59
2024-01-30,c:948823724422014300,418059 Alt v3 android (Yuliia) GIF,3.46,315,3.45,0.43
2024-01-31,c:948823724422014300,418059 Alt v3 android (Yuliia) GIF,35.98,1043,47.71,5.9
2024-02-01,c:948823724422014300,418059 Alt v3 android (Yuliia) GIF,17.25,744,25.35,1.91
2024-01-31,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,15.67,203,14.95,1.66
2024-01-28,c:808149651679459100,413476 Original v1 android (Artem) IMG,8.37,329,9.57,1.06
2024-01-28,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,9.23,125,10.55,1.17
2024-01-29,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,43.74,815,55.68,2.93
2024-01-30,c:430271713263652700,413316 Alt v3 android (Yuliia) IMG,12.77,231,18.44,0.97
2024-01-27,c:344879984045099600,418577 Alt v3 android (Andrii) IMG,8.79,138,13.45,1.49
2024-01-28,c:344879984045099600,418577 Alt v3 android (Andrii) IMG,35.7,1395,63.42,3.34
2024-01-29,c:344879984045099600,418577 Alt v3 android (Andrii) IMG,28.4,966,44.68,3.89
2024-01-25,c:928599874748174900,418817 Original v1 android (Dima) IMG,9.89,180,15.76,1.95
2024-01-26,c:928599874748174900,418817 Original v1 android (Dima) IMG,31.35,421,51.28,3.27
2024-01-23,c:782230967867972000,419069 Alt v4 android (Artem) VID,30.98,1359,45.89,3.99
2024-01-24,c:782230967867972000,419069 Alt v4 android (Artem) VID,18.02,445,19.03,2.59
2024-01-20,c:792910607071002100,419034 Original v4 android (Vasyl) IMG,5.15,161,8.25,1.12
2024-01-21,c:792910607071002100,419034 Original v4 android (Vasyl) IMG,42.64,484,63.76,7.88
2024-01-22,c:792910607071002100,419034 Original v4 android (Vasyl) IMG,24.75,429,41.41,5.12
2024-01-20,c:965769713217036400,418390 Original v2 android (Vasyl) GIF,7.8,113,7.91,0.98
2024-01-21,c:965769713217036400,418390 Original v2 android (Vasyl) GIF,37.51,957,53.75,6.64
2024-01-22,c:965769713217036400,418390 Original v2 android (Vasyl) GIF,10.3,243,13.14,1.79
2024-02-17,c:995240160762964900,415119 Alt v4 android (Andrii) IMG,17.86,521,17.6,2.4
2024-02-11,c:109702507529279020,416636 Original v4 android (Dima) VID,8.17,100,8.54,0.45
2024-02-12,c:163574879647195200,416438 Alt v2 android (Yuliia) IMG,22.04,310,33.13,3.68
2024-02-11,c:559663509643280700,416011 Alt v2 android (Andrii) IMG,31.91,868,51.4,5.08
2024-02-12,c:559663509643280700,416011 Alt v2 android (Andrii) IMG,26.94,735,34.83,2.62
2024-02-11,c:452322999013379700,413802 Alt v4 android (Artem) VID,13.88,275,13.12,1.46
2024-02-09,c:210122382616920960,416867 Original v3 android (Dima) VID,6.5,313,9.78,1.21
2024-02-09,c:138398569680474370,416447 Original v1 android (Andrii) VID,23,354,29.52,2.22
2024-02-07,c:803610694310901000,411666 Original v4 android (Vasyl) IMG,23.42,620,35.44,2.26
2024-02-04,c:899880821750722600,417416 Alt v3 android (Yuliia) VID,8.89,176,8.45,1.15
2024-02-04,c:587717740705770100,417502 Alt v4 android (Yuliia) GIF,5.39,91,7.28,0.81
2024-02-04,c:697969026704574800,417369 Alt v4 android (Vasyl) IMG,13.28,1136,22.1,2.73
2024-01-29,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,9.09,220,12.33,1.22
2024-01-30,c:382520170283170900,418020 Alt v3 android (Andrii) IMG,24.29,422,28.64,3.91
2024-01-29,c:808149651679459100,413476 Original v1 android (Artem) IMG,20.55,618,33.64,4.59
2024-01-30,c:808149651679459100,413476 Original v1 android (Artem) IMG,26.79,937,45.83,2.93
2024-01-27,c:928599874748174900,418817 Original v1 android (Dima) IMG,27.8,553,45.99,2.94
2024-01-22,c:782230967867972000,419069 Alt v4 android (Artem) VID,4.08,92,6.37,0.41
2024-02-15,c:995240160762964900,415119 Alt v4 android (Andrii) IMG,9.22,117,13.59,1.34
2024-02-10,c:971157634272337400,416745 Alt v2 android (Vasyl) IMG,7.86,187,12.16,1.2
2024-02-05,c:101840219741006660,415100 Alt v2 android (Artem) GIF,20.39,491,23.31,2.59
2024-02-02,c:697969026704574800,417369 Alt v4 android (Vasyl) IMG,4.98,93,5.1,0.63
2024-02-15,c:328691603041653100,415634 Original v3 android (Artem) IMG,3.78,112,6.93,0.36
2024-02-16,c:328691603041653100,415634 Original v3 android (Artem) IMG,38.18,1098,57.67,3.04
2024-02-17,c:328691603041653100,415634 Original v3 android (Artem) IMG,27.44,1408,28.78,2.5
